日期,销售额,成本,利润,地区,产品线,月份,季度,客户数,客单价,增长率,利润率
2024-08-23T00:00:00,53394.06774156143,26053.368320704754,27167.538983192495,华东,硬件设备,2024-08,Q3 2024,59,1264.4683079966778,0.1266061995674979,50.9
2024-08-23T00:00:00,69705.15513122769,34426.69154618729,35531.524696581306,华南,企业软件,2024-08,Q3 2024,34,1788.0739409858427,0.050511249606521924,51.0
2024-08-23T00:00:00,65842.50967047668,31629.14077616238,33143.081595649324,华南,云服务,2024-08,Q3 2024,58,1387.4720306815939,0.06658161876343774,50.3
2024-08-23T00:00:00,55486.16190926476,27683.029149034068,27577.56349057878,华南,技术服务,2024-08,Q3 2024,40,997.6531218947902,0.10252237213872302,49.7
2024-08-23T00:00:00,46329.170082279765,22758.3784485099,23338.902838058937,华南,硬件设备,2024-08,Q3 2024,73,706.940166864747,0.1247752549047611,50.4
2024-08-23T00:00:00,54084.99303628172,26806.219079988852,27341.52343411892,华西,企业软件,2024-08,Q3 2024,42,793.2175009231296,0.11231041138770097,50.6
2024-08-23T00:00:00,72539.67706051972,35678.46783822157,36970.76749803111,华西,云服务,2024-08,Q3 2024,53,1411.263176151992,0.03998178971787029,51.0
2024-08-23T00:00:00,46674.10579911529,23021.0658654143,23667.24799337572,华西,技术服务,2024-08,Q3 2024,54,1354.2815813657826,0.08945773286370964,50.7
2024-08-23T00:00:00,37826.67805783728,19026.704396165936,19348.391900567556,华西,硬件设备,2024-08,Q3 2024,45,577.7405382796551,0.01747554082274958,51.2
2024-08-24T00:00:00,72568.98543046367,35860.800411807555,36566.53748900336,华北,企业软件,2024-08,Q3 2024,57,1514.1209387550464,0.08411652931026739,50.4
2024-08-24T00:00:00,80658.28179406912,39344.68286798175,40700.371288436734,华北,云服务,2024-08,Q3 2024,58,2311.3243801448957,0.04550310500718227,50.5
2024-08-24T00:00:00,54856.67533862468,27309.4783014377,27683.02775152732,华北,技术服务,2024-08,Q3 2024,46,1115.093418218242,0.13244702081039855,50.5
2024-08-24T00:00:00,50161.09128445991,25446.499172147116,25375.00284550435,华北,硬件设备,2024-08,Q3 2024,58,725.5544794305707,0.10696542046179676,50.6
2024-08-24T00:00:00,69078.00804447761,33967.867386761034,34826.3094572568,华东,企业软件,2024-08,Q3 2024,69,1827.5941872508595,0.11502334111529294,50.4
2024-08-24T00:00:00,83972.99577072792,41842.1564014398,42571.75382914452,华东,云服务,2024-08,Q3 2024,47,1933.8612254952623,0.11580390960768072,50.7
2024-08-24T00:00:00,73007.2306223364,36914.141504251005,37357.16374517956,华东,技术服务,2024-08,Q3 2024,63,1383.7965961013977,0.15855648877549472,51.2
2024-08-24T00:00:00,47196.147600643184,23743.57638052187,24075.50632926645,华东,硬件设备,2024-08,Q3 2024,48,1903.1928709847875,0.07822629759809145,51.0
2024-08-24T00:00:00,59706.129768631916,29358.018468389622,29918.333477183067,华南,企业软件,2024-08,Q3 2024,76,984.7241553299538,0.15279360706780298,50.1
2024-08-24T00:00:00,90449.3542856658,44316.83262152667,45322.56029961737,华南,云服务,2024-08,Q3 2024,59,3062.1933738906746,0.09611101844952172,50.1
2024-08-24T00:00:00,45236.84282450354,22611.06323542321,22888.46201701989,华南,技术服务,2024-08,Q3 2024,59,648.7945996191451,0.09282307813689956,50.6
2024-08-24T00:00:00,53681.44125883032,26789.095557033692,26948.547699605642,华南,硬件设备,2024-08,Q3 2024,66,886.7539905119669,0.17357256512839989,50.2
2024-08-24T00:00:00,53297.91190600643,26815.869595209362,26908.46636221163,华西,企业软件,2024-08,Q3 2024,46,1038.8130437674877,0.2188612146255384,50.5
2024-08-24T00:00:00,64306.173042591836,31759.727894342475,32189.348505544254,华西,云服务,2024-08,Q3 2024,50,1258.8258124852994,0.051569575227314146,50.1
2024-08-24T00:00:00,40254.25958762614,20052.938679592982,20370.07530671254,华西,技术服务,2024-08,Q3 2024,39,765.6071194608086,0.12694334120846146,50.6
2024-08-24T00:00:00,35860.188154781674,18058.241011998165,18223.783348146255,华西,硬件设备,2024-08,Q3 2024,38,598.7444739836376,0.1176754009633245,50.8
2024-08-25T00:00:00,67473.33639420771,33590.32862789401,34848.78892746709,华北,企业软件,2024-08,Q3 2024,34,1437.4370008724213,0.09918321188231902,51.6
2024-08-25T00:00:00,81715.42894672461,40902.927687677126,41276.118511387736,华北,云服务,2024-08,Q3 2024,50,1896.7700557326964,0.056706536654109505,50.5
2024-08-25T00:00:00,61148.168520602914,30491.791246957648,31017.659019075043,华北,技术服务,2024-08,Q3 2024,62,1615.7736330020741,0.14595078312598783,50.7
2024-08-25T00:00:00,45815.808939630144,22444.923449872178,23336.49079649425,华北,硬件设备,2024-08,Q3 2024,40,833.7528781525866,0.19639153864835662,50.9
2024-08-25T00:00:00,84709.04171744006,41402.464084518724,42547.7056464049,华东,企业软件,2024-08,Q3 2024,38,1762.5726046434236,0.18706360281095602,50.2
2024-08-25T00:00:00,87025.87960707943,43139.93685865357,43849.9069262834,华东,云服务,2024-08,Q3 2024,37,1565.0145948871807,0.09217007170415685,50.4
2024-08-25T00:00:00,69747.22415403908,35071.34493396986,35658.99082722034,华东,技术服务,2024-08,Q3 2024,30,1715.2353450842957,0.008492389344157447,51.1
2024-08-25T00:00:00,49193.73405971778,24291.95924611195,24719.655960086555,华东,硬件设备,2024-08,Q3 2024,39,799.2732820114999,0.099059016081933,50.2
2024-08-25T00:00:00,66568.1175965527,32445.90334576418,33400.320295982085,华南,企业软件,2024-08,Q3 2024,54,1483.868651317226,0.1326186690379888,50.2
2024-08-25T00:00:00,79791.80879591116,39512.34386812156,40395.11754846211,华南,云服务,2024-08,Q3 2024,57,1577.0091934376494,0.15600947302034235,50.6
2024-08-25T00:00:00,56933.25864701405,28224.868805902268,29417.599850516883,华南,技术服务,2024-08,Q3 2024,47,1119.7815993521278,0.15696452588295726,51.7
2024-08-25T00:00:00,43942.87822085062,21498.387721483025,22239.23682618091,华南,硬件设备,2024-08,Q3 2024,55,993.2851813775541,0.05389893108470666,50.6
2024-08-25T00:00:00,65220.08375308488,32126.35394593545,33076.39362924923,华西,企业软件,2024-08,Q3 2024,49,1667.4154733245723,0.12415267858257226,50.7
2024-08-25T00:00:00,59417.50481820478,29191.874164242203,29530.376956905267,华西,云服务,2024-08,Q3 2024,51,993.163040909142,0.10929806267803993,49.7
2024-08-25T00:00:00,53143.86333433767,26191.123917693712,26343.690694012836,华西,技术服务,2024-08,Q3 2024,48,959.611779124731,0.05885692921209308,49.6
2024-08-25T00:00:00,39189.945611427815,19463.868828895687,19909.527907028405,华西,硬件设备,2024-08,Q3 2024,57,945.8026803650159,0.010001171479047256,50.8
2024-08-26T00:00:00,75066.09169393028,36984.80438464482,37831.95645155216,华北,企业软件,2024-08,Q3 2024,67,1733.5722394721545,0.09383159473115493,50.4
2024-08-26T00:00:00,77297.6706587301,38383.58432806251,39047.380352309076,华北,云服务,2024-08,Q3 2024,59,1527.462246085404,0.22413388810871607,50.5
2024-08-26T00:00:00,54013.72748287327,27436.720867582462,27678.160075283842,华北,技术服务,2024-08,Q3 2024,53,1400.89645012271,0.1872498133863967,51.2
2024-08-26T00:00:00,45691.4607375589,23089.713514766296,23155.51368386485,华北,硬件设备,2024-08,Q3 2024,38,910.7944889335275,0.06093255992146181,50.7
2024-08-26T00:00:00,59003.7572007668,29296.49383161955,29758.668772103345,华东,企业软件,2024-08,Q3 2024,55,1407.7886756763194,0.12392131004172281,50.4
2024-08-26T00:00:00,82784.75730189454,40411.65611435824,41067.24088711687,华东,云服务,2024-08,Q3 2024,62,1986.6804551360128,0.18784645290997043,49.6
2024-08-26T00:00:00,68586.70929880471,34102.57892082226,34425.17633818146,华东,技术服务,2024-08,Q3 2024,51,1085.6214975937535,0.10556792478490491,50.2
2024-08-26T00:00:00,49447.981778904505,23722.26779679483,25062.653438025118,华东,硬件设备,2024-08,Q3 2024,63,793.0587402824467,0.15798859811888472,50.7
2024-08-26T00:00:00,65748.9536868365,32236.155169754147,33546.85593273981,华南,企业软件,2024-08,Q3 2024,45,1232.2791794593904,0.11270226414773891,51.0
2024-08-26T00:00:00,68129.41802798433,34192.05643076513,34720.623872018696,华南,云服务,2024-08,Q3 2024,49,1137.6261701909766,0.11124720752685115,51.0
2024-08-26T00:00:00,58779.73625508066,28920.137978022136,29341.673304560172,华南,技术服务,2024-08,Q3 2024,52,1151.8156766561426,0.14575781687523737,49.9
2024-08-26T00:00:00,43483.77069610691,21551.03161919294,21828.81470733616,华南,硬件设备,2024-08,Q3 2024,64,710.6690520312304,0.039348508552097664,50.2
2024-08-26T00:00:00,56766.87281033757,28880.681092852235,28965.010929163283,华西,企业软件,2024-08,Q3 2024,53,1878.8326784751368,0.04006478841610248,51.0
2024-08-26T00:00:00,65257.82194256114,32256.921968227158,33378.537544404135,华西,云服务,2024-08,Q3 2024,72,1105.0719559098682,0.045405971413246815,51.1
2024-08-26T00:00:00,50761.221628806925,25447.690621901253,26013.85525390474,华西,技术服务,2024-08,Q3 2024,69,871.721784726005,0.07681211526002402,51.2
2024-08-26T00:00:00,33904.877303700916,16391.57090591564,16895.550401290537,华西,硬件设备,2024-08,Q3 2024,36,599.7887302967149,0.12443475728737394,49.8
2024-08-27T00:00:00,63225.57218708624,31215.57973981878,31808.60948386049,华北,企业软件,2024-08,Q3 2024,46,1210.8570849136272,0.10316894344326621,50.3
2024-08-27T00:00:00,80352.30561093676,40119.13976960164,40739.83722213189,华北,云服务,2024-08,Q3 2024,38,1341.0470412382979,0.15955716863740177,50.7
2024-08-27T00:00:00,57573.87466330617,28528.57974535833,28769.278542904995,华北,技术服务,2024-08,Q3 2024,46,996.7230482439562,0.07520888815842745,50.0
2024-08-27T00:00:00,50691.97422063981,25118.891689905005,25659.658783537954,华北,硬件设备,2024-08,Q3 2024,49,966.5355331051982,0.11603315238813201,50.6
2024-08-27T00:00:00,78598.04428467184,38268.25450551308,39586.320161142845,华东,企业软件,2024-08,Q3 2024,36,1940.0457322497996,0.1366444905514957,50.4
2024-08-27T00:00:00,90711.2283162162,44674.44024362356,45843.02911743263,华东,云服务,2024-08,Q3 2024,47,2967.487759166553,0.11126962910056354,50.5
2024-08-27T00:00:00,53482.685183401685,26575.357455894246,27167.262324520038,华东,技术服务,2024-08,Q3 2024,44,1369.6304842452098,0.029702366820716364,50.8
2024-08-27T00:00:00,58604.62635584259,28515.255107737044,29687.029550755422,华东,硬件设备,2024-08,Q3 2024,38,1432.3993905851296,0.13551712406762426,50.7
2024-08-27T00:00:00,63634.42029499413,31926.193522017893,32648.38929269417,华南,企业软件,2024-08,Q3 2024,55,2521.5833450259083,0.0442505248801493,51.3
2024-08-27T00:00:00,77870.9712999732,38518.143786056884,39180.2433317984,华南,云服务,2024-08,Q3 2024,35,1112.9502051177647,0.1013555476569456,50.3
2024-08-27T00:00:00,58352.78541760213,28904.266688144693,29446.877072295072,华南,技术服务,2024-08,Q3 2024,38,1674.06350169586,0.11931126868724935,50.5
2024-08-27T00:00:00,45535.30558419791,22533.983030575688,22591.08791383504,华南,硬件设备,2024-08,Q3 2024,61,781.7164361834406,0.13454207849286676,49.6
2024-08-27T00:00:00,65316.81783769082,32040.941425997516,32573.910601573178,华西,企业软件,2024-08,Q3 2024,60,1455.9367158535733,0.0715085371204475,49.9
2024-08-27T00:00:00,66567.82548918687,33349.241594924075,33856.019217790796,华西,云服务,2024-08,Q3 2024,41,1333.0251290320791,0.16525407960692082,50.9
2024-08-27T00:00:00,45750.52806742772,22729.489465650047,23168.298066218384,华西,技术服务,2024-08,Q3 2024,46,854.2995161140077,0.047546482020463327,50.6
2024-08-27T00:00:00,33668.65930248603,16977.267376254833,17199.941852670494,华西,硬件设备,2024-08,Q3 2024,48,597.533091633561,0.1189431041371168,51.1
2024-08-28T00:00:00,67862.3033262878,33554.85043914099,34285.79377511011,华北,企业软件,2024-08,Q3 2024,51,1652.542585472349,0.07523385090080648,50.5
2024-08-28T00:00:00,81359.55076938601,40237.31266189523,40867.9359970697,华北,云服务,2024-08,Q3 2024,62,2705.7223182127263,0.19386102748832565,50.2
2024-08-28T00:00:00,61619.81162065162,30166.369686703623,31047.01891398632,华北,技术服务,2024-08,Q3 2024,56,1093.1736892447204,0.13341966852953935,50.4
2024-08-28T00:00:00,43484.45676507162,21783.106280097763,22378.80670634151,华北,硬件设备,2024-08,Q3 2024,50,678.0758688521099,0.10165687310950558,51.5
2024-08-28T00:00:00,79465.6131167876,39480.55143961242,39745.699670895556,华东,企业软件,2024-08,Q3 2024,38,1688.388035092401,0.25794708922943316,50.0
2024-08-28T00:00:00,90331.87952316708,44867.40477459044,45906.257579587,华东,云服务,2024-08,Q3 2024,51,1466.380197861997,0.04030144084870401,50.8
2024-08-28T00:00:00,62485.30836097595,30602.977540390963,31051.880158728476,华东,技术服务,2024-08,Q3 2024,36,1477.755792151799,0.10010627710789582,49.7
2024-08-28T00:00:00,54564.60281363275,27168.56571031867,27588.65356271928,华东,硬件设备,2024-08,Q3 2024,62,724.7125485739514,0.08036936339577881,50.6
2024-08-28T00:00:00,69730.35018697659,34411.43231624872,35291.97127559905,华南,企业软件,2024-08,Q3 2024,54,1535.2609233845735,0.1658272886311344,50.6
2024-08-28T00:00:00,79188.2079600031,39971.45619554027,40118.870056101114,华南,云服务,2024-08,Q3 2024,52,1533.794283863107,0.09350526945243962,50.7
2024-08-28T00:00:00,57380.539383930765,28751.486554107043,28878.844994647967,华南,技术服务,2024-08,Q3 2024,37,846.841078028189,0.03719099866391068,50.3
2024-08-28T00:00:00,37025.017162915756,19128.14101843539,18676.229061717935,华南,硬件设备,2024-08,Q3 2024,40,1062.7546833298222,0.08629354014549959,50.4
2024-08-28T00:00:00,52634.25107886049,26693.209584330936,26498.444824187103,华西,企业软件,2024-08,Q3 2024,48,990.4210277676054,0.05098953689639281,50.3
2024-08-28T00:00:00,66204.77323495358,32936.678092856615,33558.69325892544,华西,云服务,2024-08,Q3 2024,29,1053.0231369167125,0.20352291576770357,50.7
2024-08-28T00:00:00,44560.15468878366,22700.19181628759,23138.819295355574,华西,技术服务,2024-08,Q3 2024,48,941.3537790007472,0.09600444511642504,51.9
2024-08-28T00:00:00,31485.333743763516,16149.898114549995,15961.743402670798,华西,硬件设备,2024-08,Q3 2024,39,575.4539894372298,0.0666400600752944,50.7
2024-08-29T00:00:00,69374.89208240264,34212.48278216925,35633.37829312373,华北,企业软件,2024-08,Q3 2024,51,1657.4400479448711,0.10597675651524516,51.4
2024-08-29T00:00:00,77733.76523651341,38875.059602598245,39756.37154841249,华北,云服务,2024-08,Q3 2024,49,1518.6726724839257,0.09958009913328283,51.1
2024-08-29T00:00:00,60538.31570270381,30308.945017521008,30958.586101999404,华北,技术服务,2024-08,Q3 2024,47,1350.5112770927065,0.14205654708834042,51.1
2024-08-29T00:00:00,46007.984727303,22744.720697094825,23651.180577808635,华北,硬件设备,2024-08,Q3 2024,33,998.0949955081372,0.15352913348378822,51.4
2024-08-29T00:00:00,78629.63108763,39033.142239041306,39964.577102490366,华东,企业软件,2024-08,Q3 2024,45,1611.9007472773235,0.1452381950864507,50.8
2024-08-29T00:00:00,99757.04406095557,49198.517912863754,50640.024253968324,华东,云服务,2024-08,Q3 2024,63,1644.8287029592482,0.13466933518995092,50.8
2024-08-29T00:00:00,60444.32289067243,29807.793233595632,30990.957364764658,华东,技术服务,2024-08,Q3 2024,47,968.774182605086,0.07146506647344579,51.3
2024-08-29T00:00:00,51200.332963329165,25599.99127846258,25787.703217777962,华东,硬件设备,2024-08,Q3 2024,24,1483.1876050983824,0.11489807780822282,50.4
2024-08-29T00:00:00,58947.49901460813,29285.710109913587,29608.39945393494,华南,企业软件,2024-08,Q3 2024,46,1548.3002954000356,0.02504101410496248,50.2
2024-08-29T00:00:00,72968.75188587113,36387.318790338,37496.18698080211,华南,云服务,2024-08,Q3 2024,46,1669.0612097567343,0.07928974994210507,51.4
2024-08-29T00:00:00,50484.61842318829,24719.40845439386,25650.01038907263,华南,技术服务,2024-08,Q3 2024,66,1186.4033537974678,-0.04708142358818815,50.8
2024-08-29T00:00:00,41979.1426926632,21111.023695382115,21671.501016613238,华南,硬件设备,2024-08,Q3 2024,50,862.5123483846738,0.08136448476901255,51.6
2024-08-29T00:00:00,48629.82343725829,24304.753435279956,25030.809031463792,华西,企业软件,2024-08,Q3 2024,47,999.2454387943003,0.12502135895444466,51.5
2024-08-29T00:00:00,71696.87206737518,35683.34725680203,36299.904657805644,华西,云服务,2024-08,Q3 2024,53,1204.9035280944183,0.035456969672610174,50.6
2024-08-29T00:00:00,44451.23874940884,21869.5308151721,22496.353983106652,华西,技术服务,2024-08,Q3 2024,58,943.8683058221679,0.20995950741973457,50.6
2024-08-29T00:00:00,35596.17157014922,18222.148163718615,18723.339717889652,华西,硬件设备,2024-08,Q3 2024,57,816.1252681661688,0.15494849979095687,52.6
2024-08-30T00:00:00,73412.59713086455,36298.46824929532,37416.955422765765,华北,企业软件,2024-08,Q3 2024,51,1752.1034098877496,0.1037217615254531,51.0
2024-08-30T00:00:00,80671.58070664559,40316.44688772561,40974.43051485788,华北,云服务,2024-08,Q3 2024,30,1342.2544201125884,0.15039779509010043,50.8
2024-08-30T00:00:00,49276.43373126827,24530.760353379454,25331.707007790217,华北,技术服务,2024-08,Q3 2024,49,989.0117689273258,0.05307060634584078,51.4
2024-08-30T00:00:00,39137.95061320606,18448.49029214669,19409.40761666849,华北,硬件设备,2024-08,Q3 2024,48,646.2933726786976,0.10574486067410793,49.6
2024-08-30T00:00:00,79647.01943095677,39557.602689885396,41305.50075263297,华东,企业软件,2024-08,Q3 2024,56,1999.931701196215,0.0210985708639439,51.9
2024-08-30T00:00:00,92804.29852300767,45999.01197441468,48266.10351232063,华东,云服务,2024-08,Q3 2024,64,1717.7583773706504,0.11536681572406282,52.0
2024-08-30T00:00:00,55883.02462447756,27569.501064227796,28451.423849284354,华东,技术服务,2024-08,Q3 2024,46,893.0203855792905,0.07290884693643389,50.9
2024-08-30T00:00:00,52236.99421753064,25075.683439078282,26197.661503761876,华东,硬件设备,2024-08,Q3 2024,42,1025.9377550771317,0.08275189662531675,50.2
2024-08-30T00:00:00,65648.47774994644,32119.53895474199,33661.945295533376,华南,企业软件,2024-08,Q3 2024,46,1174.2424251744949,0.04441863347594263,51.3
2024-08-30T00:00:00,74644.32652531246,36716.341267305936,38151.09040607148,华南,云服务,2024-08,Q3 2024,45,1300.822533545046,0.11874720042798474,51.1
